,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
106,1614558965.02045,1391,1614558964,991605997,map,base_link,0.027912079515680418,-0.00012387480247754722,0.0,0.0,0.0,-0.5912037344219037,0.8065222528892773,"(2.3180153080870007, 3.810774290185201e-08, 0.0, 0.0, 0.0, 4.464456088811615e-06, 3.81077429018522e-08, 2.3180152083311847, 0.0, 0.0, 0.0, 1.614729229939764e-06, 0.0, 0.0, 3.3322152529211815e-07, 1.5496409356639625e-17, -8.454353851188336e-16, 0.0, 0.0, 0.0, 1.5496409356639628e-17, 3.3310999950558284e-07, 1.1718160508224399e-22, 0.0, 0.0, 0.0, -8.454353851188334e-16, 1.171816047422053e-22, 3.3310999950557644e-07, 0.0, 4.464456088811615e-06, 1.6147292299397636e-06, 0.0, 0.0, 0.0, 0.0011969451964057723)",0.2416439704019364,0.01136801113652638,0.0,0.0,0.0,0.25768589345891674,"(0.0004142211521909003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004142211521909003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331657281868647e-07, 2.972363988455272e-26, -1.6430313906443713e-24, 0.0, 0.0, 0.0, 2.972363988455271e-26, 3.3266642189659503e-07, 7.611094864331971e-31, 0.0, 0.0, 0.0, -1.6430313906443706e-24, 7.611094841911006e-31, 3.3266642189659503e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003254379960909906)"
107,1614558965.0698233,1392,1614558965,33906937,map,base_link,0.031217087289008807,-0.009330799285481577,0.0,0.0,0.0,-0.5872511895475858,0.8094047444727177,"(2.3201305596826947, 7.519711295886911e-08, 0.0, 0.0, 0.0, 5.779330015330098e-06, 7.519711295886927e-08, 2.3201303770662025, 0.0, 0.0, 0.0, 2.1730681739143747e-06, 0.0, 0.0, 3.332340296150265e-07, 1.9512112841829538e-17, -7.3102758258548295e-16, 0.0, 0.0, 0.0, 1.9512112841829535e-17, 3.331349598919594e-07, 1.4364040234519988e-22, 0.0, 0.0, 0.0, -7.310275825854831e-16, 1.4364040173306473e-22, 3.3313495989195424e-07, 0.0, 5.779330015330098e-06, 2.1730681739143747e-06, 0.0, 0.0, 0.0, 0.0012639553618986978)",0.2258391717142927,0.013559449202024048,0.0,0.0,0.0,0.23669372294502866,"(0.00046653928536709375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00046653928536709375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3318446570356417e-07, 4.621842056484851e-26, -1.7343364910765022e-24, 0.0, 0.0, 0.0, 4.6218420564848495e-26, 3.3274095667939785e-07, 1.3139557422575905e-30, 0.0, 0.0, 0.0, -1.734336491076503e-24, 1.3139557365688756e-30, 3.3274095667939785e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000365713387704373)"
108,1614558965.0698395,1393,1614558965,54631948,map,base_link,0.033035474333106586,-0.013717808349418964,0.0,0.0,0.0,-0.5853289715639622,0.8107959022145304,"(2.3211670663282233, 9.568535875778489e-08, 0.0, 0.0, 0.0, 5.63875426763488e-06, 9.568535875778504e-08, 2.3211668432151087, 0.0, 0.0, 0.0, 2.2736547044358492e-06, 0.0, 0.0, 3.3324402773936234e-07, 1.977994868250062e-17, -2.263215623650456e-16, 0.0, 0.0, 0.0, 1.9779948682500622e-17, 3.3315481777898046e-07, 5.0127116518562153e-23, 0.0, 0.0, 0.0, -2.263215623650455e-16, 5.01271165585303e-23, 3.331548177789799e-07, 0.0, 5.63875426763488e-06, 2.2736547044358492e-06, 0.0, 0.0, 0.0, 0.0012518997062155022)",0.23091832643047966,0.02768985504792311,0.0,0.0,0.0,0.2157922334945704,"(0.000987534461352071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000987534461352071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331994108159689e-07, 5.431540930624971e-27, -6.216691327668883e-26, 0.0, 0.0, 0.0, 5.4315409306249725e-27, 3.327989299769061e-07, 5.456164168318566e-32, 0.0, 0.0, 0.0, -6.216691327668886e-26, 5.456164172729939e-32, 3.327989299769061e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007509091070709268)"
109,1614558965.11638,1394,1614558965,92067003,map,base_link,0.03675117906057239,-0.024338419792923286,0.0,0.0,0.0,-0.5804454083642155,0.8142991636425148,"(2.323038993303993, 1.4224945405830331e-07, 0.0, 0.0, 0.0, 6.326923855864301e-06, 1.4224945405830355e-07, 2.323038668220992, 0.0, 0.0, 0.0, 2.510096395300542e-06, 0.0, 0.0, 3.332269542094953e-07, 2.0886434567559594e-17, -3.4111852930357365e-16, 0.0, 0.0, 0.0, 2.0886434567559585e-17, 3.331207107608624e-07, 6.697511534340253e-23, 0.0, 0.0, 0.0, -3.4111852930357365e-16, 6.697511520447458e-23, 3.331207107608614e-07, 0.0, 6.326923855864301e-06, 2.5100963953005426e-06, 0.0, 0.0, 0.0, 0.0011931149481031798)",0.2914684928319039,0.02506778269613294,0.0,0.0,0.0,0.28056552469566953,"(0.0009174111671970423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009174111671970423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331738155436247e-07, 5.733348553697881e-27, -9.367689432990034e-26, 0.0, 0.0, 0.0, 5.7333485536978824e-27, 3.326970869773525e-07, 7.288537208689705e-32, 0.0, 0.0, 0.0, -9.367689432990036e-26, 7.28853719317214e-32, 3.326970869773525e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006988227514137882)"
110,1614558965.1332324,1395,1614558965,132112980,map,base_link,0.04221457988137827,-0.04038323157214923,0.0,0.0,0.0,-0.5745570136983952,0.8184645612425636,"(2.3250417170279833, 2.214677368032815e-07, 0.0, 0.0, 0.0, 8.647218197685496e-06, 2.2146773680328166e-07, 2.3250412342194746, 0.0, 0.0, 0.0, 3.470828250949356e-06, 0.0, 0.0, 3.3322519348976335e-07, 7.633168399525986e-18, -1.5346060615289732e-15, 0.0, 0.0, 0.0, 7.633168399525986e-18, 3.3311733008478144e-07, 1.083252694823517e-22, 0.0, 0.0, 0.0, -1.5346060615289736e-15, 1.0832527026601717e-22, 3.331173300847596e-07, 0.0, 8.647218197685498e-06, 3.470828250949356e-06, 0.0, 0.0, 0.0, 0.001227353813496689)",0.4347716346030589,0.01086143354417796,0.0,0.0,0.0,0.4642658113465986,"(0.00042830581852342745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00042830581852342745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3317122752587894e-07, 1.745241219433792e-26, -3.582771215722788e-24, 0.0, 0.0, 0.0, 1.7452412194337915e-26, 3.326885447810922e-07, 9.46274544535798e-31, 0.0, 0.0, 0.0, -3.582771215722788e-24, 9.462745517193664e-31, 3.326885447810922e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003362990343902855)"
111,1614558965.1766286,1396,1614558965,155582190,map,base_link,0.04499173144797661,-0.04779661770305496,0.0,0.0,0.0,-0.5720609014071016,0.8202111466453589,"(2.3262153155499043, 2.743960947837617e-07, 0.0, 0.0, 0.0, 9.529661783178431e-06, 2.7439609478376185e-07, 2.3262147174916725, 0.0, 0.0, 0.0, 3.7458798072678214e-06, 0.0, 0.0, 9.742161910810203e-07, 3.305962330933872e-15, -8.962534685228148e-14, 0.0, 0.0, 0.0, 3.3059623309338726e-15, 9.501459220910127e-07, 1.1491946590759857e-20, 0.0, 0.0, 0.0, -8.962534685228155e-14, 1.1491946544901034e-20, 9.501459220907015e-07, 0.0, 9.529661783178435e-06, 3.7458798072678218e-06, 0.0, 0.0, 0.0, 0.001311493341155856)",0.4312061912925822,2.5001613194672312e-08,0.0,0.0,0.0,0.4795127034528544,"(9.999980216026977e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980216026977e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6197774325222e-07, 7.1330550075759315e-25, -1.9349748501220408e-23, 0.0, 0.0, 0.0, 7.13305500757593e-25, 8.679792562018919e-07, 8.577923217947671e-30, 0.0, 0.0, 0.0, -1.9349748501220408e-23, 8.57792318377411e-30, 8.679792562018919e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997475003678e-10)"
112,1614558965.2208276,1397,1614558965,195352077,map,base_link,0.05040502778135115,-0.0618931163907885,0.0,0.0,0.0,-0.5665443171311896,0.8240312716920117,"(2.328204072305411, 3.757938959144302e-07, 0.0, 0.0, 0.0, 9.106993186337635e-06, 3.7579389591443056e-07, 2.3282032542243463, 0.0, 0.0, 0.0, 3.5832733229338314e-06, 0.0, 0.0, 9.5837002024665e-07, 4.90695952016984e-15, -1.359622255872821e-13, 0.0, 0.0, 0.0, 4.906959520169841e-15, 9.211176020466415e-07, 1.6026709735962148e-20, 0.0, 0.0, 0.0, -1.359622255872821e-13, 1.602670970352509e-20, 9.211176020461979e-07, 0.0, 9.106993186337637e-06, 3.583273322933832e-06, 0.0, 0.0, 0.0, 0.0012575948852219395)",0.4409269924672677,2.419262545502732e-08,0.0,0.0,0.0,0.4903224817770942,"(9.99997987086994e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997987086994e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.392409941769437e-07, 9.2025979220877e-25, -2.551825840608524e-23, 0.0, 0.0, 0.0, 9.202597922087702e-25, 8.044615707537535e-07, 9.647687319693134e-30, 0.0, 0.0, 0.0, -2.5518258406085252e-23, 9.64768730011612e-30, 8.044615707537535e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974306978753e-10)"
113,1614558965.2660882,1398,1614558965,235476017,map,base_link,0.05686471556333025,-0.07820587638240377,0.0,0.0,0.0,-0.5602082669365789,0.8283517958306813,"(2.3302106985406628, 5.095620087141544e-07, 0.0, 0.0, 0.0, 1.0266769961229096e-05, 5.095620087141546e-07, 2.330209611881021, 0.0, 0.0, 0.0, 4.290668595245085e-06, 0.0, 0.0, 9.429905020419486e-07, 1.2384489818768177e-14, -2.4584149027928974e-13, 0.0, 0.0, 0.0, 1.238448981876818e-14, 8.940340963370076e-07, 5.34062392504025e-20, 0.0, 0.0, 0.0, -2.4584149027928974e-13, 5.3406239168910236e-20, 8.9403409633595e-07, 0.0, 1.0266769961229097e-05, 4.290668595245084e-06, 0.0, 0.0, 0.0, 0.001252693562443977)",0.4199900619277889,2.2751643326268667e-08,0.0,0.0,0.0,0.4670401076895533,"(9.999990069410708e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999990069410708e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.176163172909233e-07, 2.042721684183839e-24, -4.0551867594802363e-23, 0.0, 0.0, 0.0, 2.0427216841838405e-24, 7.521112591872145e-07, 2.643058522501236e-29, 0.0, 0.0, 0.0, -4.055186759480238e-23, 2.643058518456066e-29, 7.521112591872145e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999986926699196e-10)"
114,1614558965.3088794,1399,1614558965,254959106,map,base_link,0.060079233313504274,-0.08581582908048978,0.0,0.0,0.0,-0.5575426422577903,0.8301483012475552,"(2.3311850033761745, 5.716465610685992e-07, 0.0, 0.0, 0.0, 1.0053149027390136e-05, 5.716465610685994e-07, 2.331183793639393, 0.0, 0.0, 0.0, 4.194230566891408e-06, 0.0, 0.0, 3.3323838784104586e-07, 4.7464329164775926e-18, -1.1936991779374027e-15, 0.0, 0.0, 0.0, 4.746432916477592e-18, 3.3314363341962645e-07, 5.968855548975036e-23, 0.0, 0.0, 0.0, -1.1936991779374025e-15, 5.968855532841135e-23, 3.3314363341961136e-07, 0.0, 1.005314902739014e-05, 4.194230566891408e-06, 0.0, 0.0, 0.0, 0.001230108142143113)",0.4255657032086447,0.011566038273311943,0.0,0.0,0.0,0.4506613846769826,"(0.0004880406144883558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004880406144883558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331909880948624e-07, 5.319758708473075e-27, -1.829820411242192e-24, 0.0, 0.0, 0.0, 5.3197587084730694e-27, 3.327661978312581e-07, 1.9556784214277027e-31, 0.0, 0.0, 0.0, -1.829820411242192e-24, 1.9556784086982422e-31, 3.327661978312581e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00038221602090497)"
115,1614558965.3089116,1400,1614558965,294926882,map,base_link,0.06438042588522172,-0.09634192135085286,0.0,0.0,0.0,-0.5531230144535411,0.8330995924148732,"(2.3331837195291225, 6.683492541307158e-07, 0.0, 0.0, 0.0, 7.820187604202704e-06, 6.683492541307166e-07, 2.3331823358087456, 0.0, 0.0, 0.0, 3.4323356971045505e-06, 0.0, 0.0, 3.332361742953617e-07, 4.8289193928813175e-18, -2.5498135928436e-16, 0.0, 0.0, 0.0, 4.828919392881318e-18, 3.3313912741710707e-07, 1.2672702258750724e-23, 0.0, 0.0, 0.0, -2.5498135928436e-16, 1.26727023228907e-23, 3.3313912741710643e-07, 0.0, 7.820187604202706e-06, 3.4323356971045496e-06, 0.0, 0.0, 0.0, 0.0012216880565763728)",0.24204709939799646,0.009889581018578968,0.0,0.0,0.0,0.2502595326914045,"(0.0004978787187447082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004978787187447082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331876369103831e-07, 1.1099942608195073e-27, -6.048855775279232e-26, 0.0, 0.0, 0.0, 1.1099942608195075e-27, 3.327520391530024e-07, 1.0156862778477318e-32, 0.0, 0.0, 0.0, -6.04885577527923e-26, 1.015686285143778e-32, 3.327520391530024e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003897424283275106)"
116,1614558965.353225,1401,1614558965,335175037,map,base_link,0.07093618735368074,-0.11192745111887324,0.0,0.0,0.0,-0.5463705808944647,0.8375435441414645,"(2.33519645138148, 7.60912024774116e-07, 0.0, 0.0, 0.0, 9.017299548006102e-06, 7.60912024774117e-07, 2.335194907537574, 0.0, 0.0, 0.0, 4.057146619375353e-06, 0.0, 0.0, 3.3323362076875e-07, -2.6168656571720137e-18, -1.5556076603814378e-15, 0.0, 0.0, 0.0, -2.6168656571720164e-18, 3.331341388651103e-07, -4.0823193332663736e-23, 0.0, 0.0, 0.0, -1.5556076603814384e-15, -4.082319384217865e-23, 3.3313413886508607e-07, 0.0, 9.0172995480061e-06, 4.057146619375353e-06, 0.0, 0.0, 0.0, 0.0012292424534384946)",0.4855516066875893,0.007383847683786218,0.0,0.0,0.0,0.5171938973620435,"(0.00046462304207582785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00046462304207582785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331838514810414e-07, -6.657958495529545e-27, -3.365125811445621e-24, 0.0, 0.0, 0.0, -6.657958495529552e-27, 3.327383654501231e-07, -3.7708811197163705e-31, 0.0, 0.0, 0.0, -3.365125811445621e-24, -3.7708811575925904e-31, 3.327383654501231e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00036424269187754064)"
117,1614558965.3663938,1402,1614558965,355547905,map,base_link,0.07448968143696708,-0.11991196211208878,0.0,0.0,0.0,-0.5432385353331726,0.8395784023717318,"(2.336215376617167, 8.445650328240286e-07, 0.0, 0.0, 0.0, 1.0154415471160632e-05, 8.445650328240293e-07, 2.336213691225783, 0.0, 0.0, 0.0, 4.672106185053821e-06, 0.0, 0.0, 3.1240583429298346e-07, 1.5415398972971256e-18, -1.555596940978967e-13, 0.0, 0.0, 0.0, 1.5415398972971246e-18, 2.99867203390942e-07, 1.4561986727765674e-23, 0.0, 0.0, 0.0, -1.5555969409789672e-13, 1.4561931387923103e-23, 2.998672033897854e-07, 0.0, 1.0154415471160632e-05, 4.672106185053822e-06, 0.0, 0.0, 0.0, 0.0012378056096678325)",0.3728978862172308,2.538616378267512e-05,0.0,0.0,0.0,0.4146001374603625,"(1.65802099183094e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65802099183094e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.05439228943492e-07, 1.518759896184202e-27, -8.552955604731298e-23, 0.0, 0.0, 0.0, 1.5187598961842014e-27, 2.775335023207181e-07, 4.1294222450498484e-32, 0.0, 0.0, 0.0, -8.552955604731298e-23, 4.129416163054499e-32, 2.775335023207181e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3265193099966878e-06)"
118,1614558965.4135234,1403,1614558965,395204067,map,base_link,0.08087278778035573,-0.13342716215718786,0.0,0.0,0.0,-0.5380132322810904,0.8429363925531116,"(2.338198626022976, 9.605462758149414e-07, 0.0, 0.0, 0.0, 8.970230209199113e-06, 9.605462758149423e-07, 2.3381967505863086, 0.0, 0.0, 0.0, 4.280881970016718e-06, 0.0, 0.0, 3.332352642415732e-07, 1.0124997258696173e-17, -4.1374790344738926e-16, 0.0, 0.0, 0.0, 1.0124997258696171e-17, 3.331373104702899e-07, 4.2716783414621406e-23, 0.0, 0.0, 0.0, -4.1374790344738946e-16, 4.271678333016088e-23, 3.3313731047028827e-07, 0.0, 8.970230209199113e-06, 4.280881970016718e-06, 0.0, 0.0, 0.0, 0.001218912259325567)",0.3822648440939424,0.01471269923538761,0.0,0.0,0.0,0.3689356050207857,"(0.0009968569260560606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009968569260560606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331862729529146e-07, 2.790159100786083e-27, -1.140640005548468e-25, 0.0, 0.0, 0.0, 2.790159100786082e-27, 3.3274664318734993e-07, 4.6834720522423674e-32, 0.0, 0.0, 0.0, -1.1406400055484682e-25, 4.683472042945051e-32, 3.3274664318734993e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007562044685327354)"
119,1614558965.482099,1404,1614558965,436564922,map,base_link,0.08872050780815974,-0.15015815237933308,0.0,0.0,0.0,-0.5318303979067992,0.8468508888005584,"(2.340267108430703, 1.1113227630430089e-06, 0.0, 0.0, 0.0, 9.811348434643325e-06, 1.1113227630430093e-06, 2.3402649962558932, 0.0, 0.0, 0.0, 4.804000590206246e-06, 0.0, 0.0, 3.332455259678172e-07, 5.58243238403008e-18, -4.2563582283405495e-16, 0.0, 0.0, 0.0, 5.582432384030078e-18, 3.331578110621651e-07, 2.706014071233308e-23, 0.0, 0.0, 0.0, -4.2563582283405495e-16, 2.7060140539299905e-23, 3.3315781106216306e-07, 0.0, 9.811348434643325e-06, 4.804000590206246e-06, 0.0, 0.0, 0.0, 0.0012496615158334133)",0.43981281202929,0.013644441081299526,0.0,0.0,0.0,0.42745216494086224,"(0.001033753901506847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001033753901506847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.332016569642889e-07, 1.5327576549044915e-27, -1.171583602944262e-25, 0.0, 0.0, 0.0, 1.5327576549044918e-27, 3.328078719166557e-07, 2.9506617526121363e-32, 0.0, 0.0, 0.0, -1.1715836029442627e-25, 2.9506617334838276e-32, 3.328078719166557e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007838240842269263)"
120,1614558965.5256462,1405,1614558965,455435514,map,base_link,0.09185452436342197,-0.15695367468782614,0.0,0.0,0.0,-0.5290362883337325,0.8485992019947154,"(2.341210900773398, 1.1797904747440713e-06, 0.0, 0.0, 0.0, 1.034179247235615e-05, 1.1797904747440713e-06, 2.3412086925540194, 0.0, 0.0, 0.0, 5.279973958271144e-06, 0.0, 0.0, 9.9082152866596e-07, 1.8690751520986643e-15, -4.4203184740949847e-14, 0.0, 0.0, 0.0, 1.8690751520986635e-15, 9.818649396289296e-07, 9.0014231441123e-21, 0.0, 0.0, 0.0, -4.420318474094983e-14, 9.001423160077246e-21, 9.818649396287172e-07, 0.0, 1.034179247235615e-05, 5.279973958271145e-06, 0.0, 0.0, 0.0, 0.0012985492430814297)",0.4032901570276689,1.2842060546913723e-08,0.0,0.0,0.0,0.4484693482704224,"(9.999993376302587e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999993376302587e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.863160081180082e-07, 4.723645785602683e-25, -1.1171733344894866e-23, 0.0, 0.0, 0.0, 4.723645785602681e-25, 9.481029417293384e-07, 8.598331493654449e-30, 0.0, 0.0, 0.0, -1.1171733344894868e-23, 8.598331508909423e-30, 9.481029417293384e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999990919255585e-10)"
121,1614558965.5256743,1406,1614558965,496162891,map,base_link,0.09949293617094193,-0.17238760012972176,0.0,0.0,0.0,-0.5232574448081749,0.8521746572462829,"(2.3432476507451145, 1.3255769130670508e-06, 0.0, 0.0, 0.0, 9.8537045385742e-06, 1.3255769130670495e-06, 2.3432452318009704, 0.0, 0.0, 0.0, 5.070941343944804e-06, 0.0, 0.0, 3.3091600510765515e-07, -5.762201274499024e-18, -3.554019558803891e-14, 0.0, 0.0, 0.0, -5.762201274499026e-18, 3.2863471001395633e-07, -8.46732664275477e-23, 0.0, 0.0, 0.0, -3.5540195588038914e-14, -8.467327057707302e-23, 3.2863471001343377e-07, 0.0, 9.853704538574198e-06, 5.070941343944803e-06, 0.0, 0.0, 0.0, 0.0012403969806273453)",0.468286144580602,0.00021563603530191065,0.0,0.0,0.0,0.519857977179438,"(1.859913978820574e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.859913978820574e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.297590977882463e-07, -1.1630651725549747e-26, -7.157184308969203e-23, 0.0, 0.0, 0.0, -1.163065172554975e-26, 3.206593176583831e-07, -6.021657200756992e-31, 0.0, 0.0, 0.0, -7.1571843089692e-23, -6.0216574922344875e-31, 3.206593176583831e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4867259343066821e-05)"
122,1614558965.5683966,1407,1614558965,536184072,map,base_link,0.10773277988829078,-0.18845048480829804,0.0,0.0,0.0,-0.5175063723570695,0.8556793526606951,"(2.345249033179625, 1.4891288095591684e-06, 0.0, 0.0, 0.0, 1.0551006501272873e-05, 1.4891288095591676e-06, 2.345246384117325, 0.0, 0.0, 0.0, 5.4912756088288114e-06, 0.0, 0.0, 3.311565099723232e-07, -3.014290781330509e-18, -2.9434107309900983e-14, 0.0, 0.0, 0.0, -3.014290781330508e-18, 3.2909031571807157e-07, -4.084065309638635e-23, 0.0, 0.0, 0.0, -2.9434107309900983e-14, -4.0840661351448773e-23, 3.290903157176735e-07, 0.0, 1.0551006501272873e-05, 5.4912756088288114e-06, 0.0, 0.0, 0.0, 0.0012574119752717825)",0.4281886155991571,0.0002289550787121067,0.0,0.0,0.0,0.4751597866691075,"(2.071546302455443e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.071546302455443e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3011013093042496e-07, -6.3391930090190826e-27, -6.03261001259904e-23, 0.0, 0.0, 0.0, -6.339193009019085e-27, 3.2177543768847254e-07, -3.1183921024564965e-31, 0.0, 0.0, 0.0, -6.032610012599035e-23, -3.1183927052042773e-31, 3.2177543768847254e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.655737255849202e-05)"
123,1614558965.5684268,1408,1614558965,556575060,map,base_link,0.11188737835907156,-0.1962058024053363,0.0,0.0,0.0,-0.5149049003788182,0.8572473059542849,"(2.3462687495012884, 1.5720812379657287e-06, 0.0, 0.0, 0.0, 1.0189009224810752e-05, 1.572081237965728e-06, 2.3462659879506176, 0.0, 0.0, 0.0, 5.366152570690799e-06, 0.0, 0.0, 3.3324256546951415e-07, -1.1236256400020174e-18, -4.286406351721483e-16, 0.0, 0.0, 0.0, -1.123625640002017e-18, 3.3315189550755446e-07, -5.307345571882068e-24, 0.0, 0.0, 0.0, -4.286406351721485e-16, -5.3073457121183785e-24, 3.3315189550755234e-07, 0.0, 1.0189009224810752e-05, 5.366152570690798e-06, 0.0, 0.0, 0.0, 0.0012452011719336926)",0.4337193759738796,0.006262627471484583,0.0,0.0,0.0,0.4563519230274791,"(0.0005316274909620345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005316274909620345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33197218311109e-07, -3.799707979418509e-28, -1.0175184556797144e-25, 0.0, 0.0, 0.0, -3.7997079794185067e-28, 3.327901753125195e-07, -6.269511652153257e-33, 0.0, 0.0, 0.0, -1.0175184556797146e-25, -6.269511826693685e-33, 3.327901753125195e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00041555940293328637)"
124,1614558965.6262558,1409,1614558965,594058990,map,base_link,0.11891211562835499,-0.2092003142971674,0.0,0.0,0.0,-0.5099870329670393,0.8601820889820224,"(2.348143295048581, 1.7049803331903299e-06, 0.0, 0.0, 0.0, 9.125306998568431e-06, 1.70498033319033e-06, 2.3481403647057726, 0.0, 0.0, 0.0, 4.977042438367395e-06, 0.0, 0.0, 3.332258307114368e-07, 5.559292302303055e-19, -4.546233572548704e-16, 0.0, 0.0, 0.0, 5.559292302303053e-19, 3.331184660522921e-07, 2.350502869103181e-24, 0.0, 0.0, 0.0, -4.546233572548702e-16, 2.350502654425093e-24, 3.331184660522901e-07, 0.0, 9.125306998568434e-06, 4.977042438367394e-06, 0.0, 0.0, 0.0, 0.0011906024599617911)",0.3859351832827288,0.005605135804906881,0.0,0.0,0.0,0.4055934246508893,"(0.00047412690451152596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047412690451152596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331721311890634e-07, 9.407304189958553e-29, -1.1626433601413217e-25, 0.0, 0.0, 0.0, 9.407304189958564e-29, 3.326903693453906e-07, 1.4762236153121605e-33, 0.0, 0.0, 0.0, -1.1626433601413222e-25, 1.476223439603591e-33, 3.326903693453906e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003714868938505965)"
